month,service,total_captains,total_customers,null_device_ids_captains,null_device_ids_customers,ooo_captains,ooo_customers,both_captains,both_customers
2022-03-01,Link,265145,3291441,81,11786,16,455,97,12241
2022-01-01,Link,217041,2216174,12,5428,9,395,21,5823
2022-02-01,Auto,142281,1281796,3,2218,2,190,5,2408
2022-02-01,Link,219896,2440227,12,7498,13,394,25,7892
2022-01-01,Auto,138225,1106173,4,2150,5,185,9,2335
2022-03-01,Auto,156017,1729812,20,4545,7,227,27,4772
2022-07-01,Auto,215956,2914867,26,7990,5,144,31,8134
2022-05-01,Auto,170784,2379161,26,5753,5,256,31,6009
2022-06-01,Link,373885,4306387,144,12217,27,347,171,12564
2022-05-01,Link,315690,3996276,106,14361,23,418,129,14779
2022-06-01,Auto,197435,2673808,32,6297,4,187,36,6484
2022-04-01,Auto,162048,1971882,23,4102,8,246,31,4348
2022-07-01,Link,405818,4398837,166,11780,25,294,191,12074
2022-04-01,Link,273469,3551945,96,11476,19,445,115,11921
2022-11-01,Auto,236463,2842391,31,2093,4,67,35,2160
2022-08-01,Link,434042,4592165,213,13956,19,268,232,14224
2022-10-01,Auto,235522,2997727,21,3326,6,75,27,3401
2022-09-01,Link,461362,4613730,179,13014,16,190,195,13204
2022-11-01,Link,473330,4791214,149,3266,13,137,162,3403
2022-09-01,Auto,238645,2975265,28,9860,8,90,36,9950
2022-08-01,Auto,224865,3041355,23,15339,8,136,31,15475
2022-10-01,Link,441352,4727901,146,5433,15,170,161,5603
2022-12-01,Link,482366,5191038,140,3495,12,142,152,3637
2023-01-01,Auto,247427,3098255,30,2125,5,49,35,2174
2022-12-01,Auto,243342,3157532,31,1956,4,58,35,2014
2023-01-01,Link,459615,5041244,126,3641,10,115,136,3756
